Latitude,Longitude
-2.925510616849156,38.39485976649107
-2.924735127652164,38.39275444879424
-2.924094720346201,38.39143654380342
-2.921834753034238,38.38799673293947
-2.920423020022591,38.38583928059409
-2.919502728598164,38.38453842108008
-2.917898114213303,38.38276253767711
-2.909833420601202,38.37480171024866
-2.904915849314267,38.36991960825723
-2.900369686964457,38.36547330124502
-2.898551724351532,38.363630423863
-2.897382358942219,38.36259221830168
-2.896190196613846,38.36168111705543
-2.894583771347572,38.3606299680354
-2.891082234786175,38.35848550942465
-2.888519376563246,38.35684832233326
-2.886681257863707,38.35565977175602
-2.884592261284812,38.35431549683808
-2.881590137502098,38.35239442486048
-2.877601480865866,38.34987871897801
-2.875873770051171,38.34879022273577
-2.873859501772885,38.34722276513458
-2.872620727294003,38.34600442056666
-2.871036466125571,38.34427469662759
-2.869627216152157,38.34271387566663
-2.868120427646446,38.34146958242221
-2.866692915087919,38.34066495900215
-2.860237976099466,38.3369830428615
-2.85813124681966,38.3357708190178
-2.85506535823594,38.33368637534683
-2.85208549731425,38.33197295673428
-2.849507046881309,38.33072413919744
-2.840443365459972,38.32545542830449
-2.833916571123074,38.32160550256404
-2.807600603247869,38.3063531765924
-2.803329469344641,38.303866608696
-2.801388931072826,38.30272390106192
-2.798846434731983,38.30116956965232
-2.796741451469913,38.29951084114947
-2.794943862390626,38.29772824493213
-2.793785331761869,38.29631660896111
-2.790550286251458,38.292179958681
-2.789779053177702,38.29116476090543
-2.78777490494091,38.28875275236634
-2.785085341196083,38.28611646692552
-2.780447951062681,38.28149451149712
-2.777843632371851,38.27884162611591
-2.774881015629297,38.27582785282006
-2.771530021826794,38.2724784548432
-2.765263418515455,38.26609060982609
-2.761176489948543,38.26208916387005
-2.758750059137525,38.25951721367284
-2.757604961587859,38.2580823489624
-2.754342571754108,38.25351440620222
-2.750378915295372,38.24802739989182
-2.746154373947397,38.2421678297885
-2.737389028114231,38.22995797295685
-2.728465461556287,38.21754181469716
-2.722570415059733,38.20945010423073
-2.714440550925987,38.19804697187124
-2.709782255045166,38.19158077825874
-2.706692134034334,38.1873733012493
-2.703989911178426,38.18362150196712
-2.701234473499302,38.17980025449563
-2.70039180433136,38.17860536226991
-2.699606215629182,38.17765008850114
-2.698331504790958,38.17655089466651
-2.697555483260876,38.17598927078257
-2.696037038756516,38.17498492255892
-2.694451840506531,38.17386695113394
-2.693262483886986,38.17313293322822
-2.692001841092384,38.17232339168417
-2.690455946747341,38.17126915010022
