Latitude,Longitude
-3.860465702986496,39.4605304999579
-3.859647350030321,39.45846237828776
-3.856406364137964,39.45075771003389
-3.854211418570441,39.44547162956606
-3.852030883643103,39.43859993217383
-3.850127741917025,39.4324365617566
-3.847907089634991,39.42686649992465
-3.84500127287217,39.42285410276043
-3.8432609186311,39.42058359163911
-3.840087324487827,39.41252362591803
-3.836775840579302,39.40357127434152
-3.83451774541376,39.39915156703456
-3.83108677946051,39.39439665199082
-3.828578661499806,39.38896407428315
-3.826191064215843,39.38204758318264
-3.822630852456059,39.37449189837307
-3.816859873543454,39.36314970573949
-3.812060401528257,39.35318648630125
-3.80652627216759,39.34264689941108
-3.80253499236048,39.33470320412548
-3.799412024189608,39.32824871046903
-3.797759537827247,39.3238828494645
-3.79723703871053,39.32046621899665
-3.797510071666935,39.31717012500492
-3.79784989877869,39.31397870584926
-3.798274195872805,39.31004280352853
-3.798555741017365,39.30725390563168
-3.798972870429916,39.30369538320487
-3.799514874075376,39.29867236810855
-3.799827810194267,39.29571326377675
-3.799968533789734,39.29419099015001
-3.80011726914363,39.29243349437105
-3.800106751396576,39.28991078063756
-3.799970288746013,39.28834458322528
-3.799558028932117,39.28614618016291
-3.799086403884957,39.2837109399844
-3.798960945280691,39.28250611285232
-3.798876785847981,39.28130960079459
-3.798898860242597,39.27988612586928
-3.799082581912037,39.278346345727
-3.799605499529897,39.27530408995023
-3.800106636137018,39.27246529180093
-3.800425021021979,39.2700909653297
-3.800397104640717,39.26828960964648
-3.800100003110884,39.26678073309787
-3.799618653944624,39.26544900667314
-3.797863120668945,39.26155224068071
-3.79707148409157,39.2598223043618
-3.796015109334107,39.25707534903418
-3.794352089593239,39.25224601257796
-3.793057019950837,39.24849928341184
-3.791851515094159,39.24489249664069
-3.79024033792192,39.24046309066061
-3.789028056723319,39.23686217874559
-3.787739509146362,39.23325243676672
-3.786031265578774,39.22828132808043
-3.784909813037366,39.22497538249548
-3.783516803451555,39.22114573159578
-3.781999698552022,39.21667914068141
-3.779425469977737,39.2092898899197
-3.775406392132796,39.19778581646187
-3.772060584598584,39.18810239606307
-3.771478476651339,39.18638477670276
-3.768354783774146,39.17726273190306
-3.767691277538138,39.17531448561438
-3.766439653446256,39.17183211860623
-3.765727819969651,39.16992847224739
-3.764497274140727,39.16619637239707
-3.763146435606575,39.16093803525288
-3.762098700004588,39.15715285849977
-3.760422557521804,39.15076553060072
-3.759535409325922,39.14756652868195
-3.758304790419303,39.14312692471633
-3.757193096383947,39.13862169656891
-3.754469272881825,39.12841793693418
-3.752425288042,39.12097713105322
-3.750187076811981,39.11218457671275
-3.749095189899267,39.108293184161
-3.748199198202313,39.10550249636987
-3.745288584569295,39.09574071950108
-3.744768072956682,39.0938446255617
-3.744345156214901,39.09099521131235
-3.744694255646104,39.08713772538323
-3.744755214680237,39.08429506824135
-3.744122867809423,39.08095705465713
-3.743038856544338,39.07843686601917
-3.74179275925451,39.0763440507134
-3.740412821982846,39.07386722836348
-3.739479245824847,39.07117529839542
-3.739131678011689,39.06846045144655
-3.739241154205939,39.06389169553658
-3.738966276690329,39.06129145706218
-3.737838002582762,39.05794633273791
-3.735928880538025,39.05453363480883
-3.732212053107046,39.04832854401671
-3.729135058050201,39.04319166322733
-3.72802050775153,39.04143369571887
-3.726423842177661,39.03958484538232
-3.724111141204443,39.0376059779056
-3.721188015084217,39.03511287547462
-3.719917617019803,39.03362713343356
-3.718711829369306,39.03173938068208
-3.717612222659914,39.02896094771803
-3.71613669868799,39.02283171701856
-3.715019697656514,39.01915423897984
-3.711145696091711,39.01251742504271
-3.704567839864028,39.00149626549698
-3.7008254626335,38.99518419437436
-3.69399957210384,38.98370244323813
-3.692155327191452,38.98061589108502
-3.68534231484316,38.96888915658721
-3.683204758383367,38.96535580669434
-3.681103288158513,38.9617944028256
-3.678613425701589,38.95769331315451
-3.675382334420347,38.95210976571672
-3.673757408802446,38.94942583461154
-3.671392601172694,38.94549157539645
-3.66838345691325,38.94036279363712
-3.66448639730885,38.93385808891482
-3.662402716771191,38.93029441578062
-3.660947544244831,38.92781845517668
-3.659953642448799,38.92612097169908
-3.657374309347545,38.92177639733693
-3.656235926020728,38.91998413585004
-3.653978092236669,38.9161670556599
-3.652665345726533,38.91392477171767
-3.64980659357094,38.90913421907018
-3.647079613677574,38.90449290872359
-3.643603962282072,38.898696122768
-3.63074642525488,38.87707147855443
-3.619775676290193,38.85850525693246
-3.616549141797667,38.85308930791327
-3.610092462929554,38.84232074860998
-3.606655695793209,38.8364118775603
-3.60118152493794,38.82726923533232
-3.595253983687434,38.81728944027869
-3.591531024333725,38.81093654270844
-3.586977673371352,38.80319870954015
-3.583337889979761,38.79708383441042
-3.57842688410352,38.78896412100104
-3.575425938153585,38.78383106383065
-3.571848706422732,38.7778168286212
-3.569046563342104,38.77307537087339
-3.565892942197857,38.76777385136296
-3.563474194349725,38.76360388850555
-3.560873192693972,38.75955359561453
-3.558443365250759,38.75558345470818
-3.555412852537268,38.75048438685429
-3.551411360801909,38.74381619845686
-3.550016451217151,38.74150941235404
-3.548791516683984,38.73963181719208
-3.548181757139226,38.7388222138943
-3.54514815501206,38.73564844195506
-3.543327471067046,38.73375548510717
-3.540420054305329,38.73060498963288
-3.539509960365925,38.72931423090041
-3.538322247703146,38.72705401952996
-3.537238936116538,38.72377175488844
-3.536430619746772,38.72193797746369
-3.535899856205997,38.72108552443926
-3.534717659782344,38.71938898970355
-3.533156435176369,38.71781124150964
-3.531604971549214,38.71662481951709
-3.529395962005647,38.7152804679373
-3.528050893639789,38.71436261554136
-3.526067990400853,38.71288256344156
-3.522402418529093,38.70976247045591
-3.514252392581197,38.70265114383726
-3.510371426191308,38.69926827517766
-3.503404902999867,38.69318569726355
-3.5006427348048,38.69075904258438
-3.494118677716906,38.68506224116592
-3.491620377620383,38.68294880451587
-3.487755525993673,38.67953655876613
-3.482766098373272,38.67517088602874
-3.479057347016007,38.67196810360998
-3.476335334992211,38.6696526928821
-3.473277101471802,38.66696610484226
-3.470954898742733,38.66494294450008
-3.465702266317985,38.66036191050706
-3.463983632920506,38.65890336741465
-3.459375017395157,38.65487121583161
-3.457436235950084,38.65318282409361
-3.452688087868574,38.64902038226823
-3.450534442486103,38.64714149572379
-3.445604676119236,38.64286351315765
-3.441743556922201,38.63955577064548
-3.436069841218437,38.63452310589418
-3.433201932960619,38.63203842643834
-3.429690979392582,38.62898910381377
-3.42858962852109,38.62807883156835
-3.418757358424789,38.61949104145366
-3.41358903139678,38.61494470791622
-3.41166971362039,38.61335577302974
-3.410005783798513,38.61183489296371
-3.408197012871833,38.6097519638054
-3.407200567503949,38.60813740351742
-3.406186543462153,38.60564709451307
-3.404642675955879,38.60074412853355
-3.403038522711959,38.595522199259
-3.402315664885613,38.59304560778254
-3.401754310720437,38.59086937541912
-3.40161093610559,38.58879141095369
-3.401787539394765,38.58635315554661
-3.402277839528651,38.58231469638787
-3.402749932959808,38.57913320476208
-3.403219860977481,38.57552254832928
-3.403996324921471,38.56954598826356
-3.404351540693519,38.56687593243888
-3.404758145686895,38.56341799673176
-3.404725836849542,38.56049573805998
-3.40433012557262,38.55857570200124
-3.403804894425063,38.55698879470904
